         601479 function calls (594125 primitive calls) in 0.549 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/curried/operator.py:15(<dictcomp>)
    38/37    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/base.py:1085(_normalize_function)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.9/pathlib.py:752(__fspath__)
      672    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
       33    0.000    0.000    0.000    0.000 /usr/lib/python3.9/functools.py:517(decorating_function)
       13    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:876(copy_with)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/apply.py:1(<module>)
      551    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_parse.py:112(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/html/entities.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/dtypes/concat.py:1(<module>)
       84    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/constructor.py:67(construct_object)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/isoparser.py:2(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/configparser.py:1310(ConverterMapping)
      120    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/expr.py:180(<genexpr>)
      559    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1006(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/pytables.py:1(<module>)
       37    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/delayed.py:59(unpack_collections)
      701    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/timedeltas.py:107(TimedeltaArray)
      390    0.000    0.000    0.000    0.000 /usr/lib/python3.9/functools.py:65(wraps)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:503(_calc_mode)
       79    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_parse.py:85(opengroup)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/pdcompat.py:36(<module>)
  160/116    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:933(__hash__)
     1622    0.000    0.000    0.000    0.000 {method 'isupper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/datetimelike.py:84(DatetimeIndexOpsMixin)
      739    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/align.py:1(<module>)
       90    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/accessor.py:94(_create_delegator_property)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/utils.py:1(<module>)
        4    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/wrap.py:143(broadcast_trick)
      165    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/scanner.py:1416(scan_line_break)
      404    0.000    0.000    0.000    0.000 /usr/lib/python3.9/socket.py:78(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/dataclasses.py:550(_frozen_get_del_attr)
      214    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:44(_is_private)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:277(select)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/datetimelike.py:407(DatetimeTimedeltaMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/order.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/period.py:77(PeriodIndex)
      407    0.000    0.000    0.000    0.000 /usr/lib/python3.9/socket.py:93(<lambda>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:282(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/excel/_xlrd.py:1(<module>)
      406    0.000    0.000    0.000    0.000 /usr/lib/python3.9/socket.py:88(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/_encoded_words.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/isoparser.py:42(isoparser)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.9/posixpath.py:117(splitext)
       15    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/dtypes/base.py:510(find)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/config.py:600(update_defaults)
     17/3    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/config.py:82(update)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/_typed_ops.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/cloudpickle/cloudpickle.py:1(<module>)
      202    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_compile.py:619(isstring)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/textwrap.py:381(fill)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/accessor.py:1(<module>)
       19    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
      373    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/functoolz.py:158(__get__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/itertoolz.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/excel/_openpyxl.py:1(<module>)
       62    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_parse.py:296(_class_escape)
       77    0.000    0.000    0.000    0.000 /usr/lib/python3.9/collections/__init__.py:447(_replace)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parsers/base_parser.py:100(ParserBase)
      115    0.000    0.000    0.000    0.000 /usr/lib/python3.9/abc.py:117(__instancecheck__)
       34    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/generic.py:13087(make_doc)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/api/types/__init__.py:1(<module>)
       79    0.000    0.000    0.000    0.000 /usr/lib/python3.9/posixpath.py:140(basename)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/lazy.py:1(<module>)
      116    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_parse.py:356(_escape)
     1109    0.000    0.000    0.000    0.000 {built-in method builtins.id}
       64    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/_decorators.py:443(__call__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/message.py:105(Message)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:928(_missing_)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/config.py:489(refresh)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/indexing.py:1(<module>)
     1946    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/tokens.py:2(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_text.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/configparser.py:376(BasicInterpolation)
    96/43    0.000    0.000    0.000    0.000 /usr/lib/python3.9/abc.py:121(__subclasscheck__)
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:618(_find_new_)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/textwrap.py:356(fill)
       88    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_compile.py:516(_get_charset_prefix)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/optimization.py:1(<module>)
       42    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:571(_get_mixins_)
      985    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/scanner.py:264(next_possible_simple_key)
      175    0.000    0.000    0.000    0.000 /usr/lib/python3.9/inspect.py:1748(_signature_get_user_defined_method)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:938(_create_pseudo_member_)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/feedparser.py:471(_parse_headers)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sysconfig.py:1(<module>)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.9/pathlib.py:725(_format_parsed_parts)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/textwrap.py:342(wrap)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/lazy.py:139(__new__)
       77    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_py39compat.py:25(ep_matches)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/configparser.py:522(LegacyInterpolation)
       84    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/resolver.py:143(resolve)
      524    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/_signatures.py:610(<genexpr>)
       12    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_strptime.py:219(__seqToRE)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:357(Distribution)
    96/43    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
       68    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/scanner.py:295(save_possible_simple_key)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/backends.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/string_arrow.py:1(<module>)
     1032    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:68(_relax_case)
      977    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/stata.py:828(StataMissingValue)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/tseries/frequencies.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/core/numeric.py:2170(allclose)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_strptime.py:88(__calc_month)
       47    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_parse.py:268(getuntil)
       37    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/delayed.py:537(__init__)
     1045    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:743(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/_decorators.py:294(decorate)
      530    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
      360    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_parse.py:82(groups)
       36    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/core.py:210(check_if_handled_given_other)
      115    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
       65    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:249(_flatten_literal_params)
       28    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_compile.py:437(<listcomp>)
       76    0.000    0.000    0.000    0.000 {method 'strftime' of 'datetime.date' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/parallelcompat.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/plot/accessor.py:1(<module>)
      196    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/reader.py:94(prefix)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/_parser.py:58(_timelex)
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.9/inspect.py:2909(_bind)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/fft/_fftlog_multimethods.py:1(<module>)
      559    0.000    0.000    0.000    0.000 {method 'items' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/period.py:117(PeriodArray)
        6    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/functoolz.py:904(is_partial_args)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/sas/sasreader.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/computation.py:1(<module>)
      537    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sysconfig.py:154(_subst_vars)
       77    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_collections.py:28(parse)
      299    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:825(derived_from)
       99    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:640(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/core/numeric.py:2249(isclose)
      430    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
      343    0.000    0.000    0.000    0.000 /usr/lib/python3.9/inspect.py:286(isbuiltin)
      116    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/tokens.py:3(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/exceptions.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/events.py:4(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/process.py:10(<module>)
      210    0.000    0.000    0.000    0.000 /usr/lib/python3.9/pathlib.py:303(splitroot)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/slicing.py:1(<module>)
      977    0.000    0.000    0.000    0.000 /usr/lib/python3.9/inspect.py:2865(parameters)
